,country iso3,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
32,CAF,kg/person/year,0.7970197453158041,0.940015629738957,0.9781116704245377,1.0171405043728665,1.0572609391796561,1.099025368792654,1.1271527802119956,1.1594998351609787,1.194024055094915,1.231051210692754,1.2707990556456075,1.3113778955972732,1.3542611517625174,1.3983325069461428,1.4413717118029923,1.481724700069093,1.5148330502249354,1.5439893903827964,1.5664759633879202,1.575776817895319,1.57840011381059,1.5517138224224412,1.4757222083049355,1.445503754591884,1.4562471756679123,1.4929539032965118,1.4510269360458974,1.4633187531191232,1.4807660398872144,1.4886759193612942,1.45026817999726,1.4643714973464754,1.4794640932976955,1.4232355464544788,1.444603838544807,1.439856069297031,1.464737494271406,1.4948505773370273,1.5027519498682296,1.5511048829569685,1.5770721097662972,1.6065523147826872,1.650819453690503,1.3316061675240731,1.3005353021511508,1.3437671791532977,1.379775989278874,1.4124563343452061,1.4442729874842681,1.4578873811263227,1.467064369384842,1.4863483530240302
33,CAN,kg/person/year,20.27737682907062,20.172071694438483,20.17993597921918,20.23573093674486,20.262986362822254,20.277744469037163,20.251928034081736,20.254680985040547,20.27902538610398,20.295407598368545,20.28165517310684,20.25199790004959,20.238328368711407,20.24368615895026,20.263310556954075,20.28286669639461,20.35320597476703,20.382305593098717,20.36850714507823,20.316608203204723,20.27912441223126,19.91628727795436,19.400667070301548,18.847717507837785,18.675160754447994,18.834711887469066,18.29274913380446,17.523636404606243,17.798716881681994,17.952813752527405,18.245641061104124,17.403376942399294,18.070708886910573,17.432991034515464,17.96733741485215,17.39498487989384,18.44981006839816,17.95349568767541,16.419283278132234,15.085091957192727,14.577133021362519,14.316721720815087,13.749332501253464,13.561450283566552,14.807708219334895,14.764087324022926,14.746386580895217,14.702765173034958,14.642450837320839,14.551959106300622,14.510739459373445,14.526040599599337
34,CHE,kg/person/year,5.074397025619347,5.736510320162775,5.727970507450306,5.72102981660238,5.725762093489941,5.7639730616124245,5.7871582876998895,5.796138258694024,5.784135886761275,5.760109399678688,5.724284350237446,5.785103399218691,5.852555245436831,5.929362865097494,6.010945613629015,6.088063599111971,6.1715887300203836,6.248008856706894,6.317166469798811,6.3807512947226455,4.95513536922994,4.744227964196331,4.265495095666067,3.6151808886479926,3.0595685963835137,3.0193668908622353,2.8079796731366335,2.784290577819127,2.633677354172584,2.4303567216656554,2.20875120214969,2.104707788058335,1.964515663106612,1.689792973402918,1.813677253834937,1.753203627053343,1.7683798129460697,1.5901961553654091,1.4572458146754874,,,,,,,,,,,,,
35,CHL,kg/person/year,5.90322401469205,6.738947520427913,6.839513803778719,6.937475308759875,7.0318921802073255,7.123885504108874,7.208259491741085,7.29114076540514,7.372253391835675,7.455620392821035,7.542127055882966,7.591995069222958,7.6382894959477134,7.688139302146208,7.74070413362828,7.792934784838731,7.824881928481132,7.852237486360658,7.878149561990276,7.9024304997471555,7.924083556547963,8.060053331506653,8.26407967582617,8.405611869804133,8.514726245177393,8.687713913021312,8.845824753389264,9.013464525705455,9.133917139209968,9.168637444257238,9.294871653355413,9.382582133426755,9.460557243724427,9.557344632358987,9.714279568745495,9.854277264609628,9.989485526760262,7.17058609640498,6.0050322054403145,5.991450198229751,4.614402295337989,4.667749242543121,4.71466832031838,4.750124696200869,4.762832997909438,4.775839290386066,4.771621324441233,4.744514212107177,4.7275367049402055,4.696338276861534,4.685484979316555,4.69148529132624
36,CHN,kg/person/year,0.3525436053758721,0.3947938363397468,0.39511647515510473,0.39543699913270774,0.39580274540739535,0.3965188391176577,0.4069902153614321,0.4186663423379826,0.4303631821874527,0.4417381052729284,0.45283077391335397,0.4717476728826395,0.4912799445709491,0.5115479951350902,0.5330514736043483,0.555051259564001,0.5778191855313434,0.6009173475559634,0.6247069983044257,0.6487286513021305,0.6716426169882054,0.7209340747488038,0.7897415565170889,0.8629929745754462,0.9376167779154028,1.0096277532046924,1.0843885781862777,1.160285339352988,1.2344362464000032,1.3104271667376823,1.3918963278108387,1.4930618640606559,1.6042487074270135,1.7247886259902054,1.8515772802016275,1.9850688869047552,2.1203138162583914,2.2859753571011563,2.3687045973974845,2.5159129554574005,2.6748712772747107,2.8295468853384973,2.977449138877843,3.1279952950950145,3.2808161258470343,3.4359866497707072,3.5570669253242047,3.6741822085087135,3.7951524055086763,3.9192007422309567,4.052260238244681,4.18666978225726
37,CIV,kg/person/year,0.7836634812719756,0.9202825700606081,0.9553431260404208,0.9913882025246697,1.028134227780186,1.0651740152180023,1.1111583608028068,1.1624935759599104,1.2143576655290296,1.2669009784300822,1.3198662205197376,1.342793174939956,1.3614377048443365,1.3797631313059076,1.3976971717169167,1.4152961292878667,1.4356064914221336,1.4551577955784303,1.4717544019884465,1.4843433500401249,1.495240380101574,1.4955049328695171,1.4931823297732085,1.4908747638791517,1.4927922639653504,1.5217429732109573,1.5581431403900872,1.5775185323245424,1.600138047527617,1.6117281617864399,1.6058753642806076,1.6103352682113932,1.6073358048598676,1.60447478141243,1.6152059786585562,1.631813840326111,1.6508976290871478,1.1491939249990664,1.0652288969712143,1.0160998260751815,1.0330528233902658,1.0299506470719124,1.071670883061711,1.1159465752844284,1.1575716163057164,1.1970286217519615,1.228482432496427,1.2580609043500697,1.2870872104384767,1.3115022104868255,1.3366833249139654,1.3592618627648363
38,CMR,kg/person/year,0.6196209629232454,0.7667306702923491,0.8286747881167222,0.8922030572464725,0.9574511058235115,1.0245335324066767,1.0743428808278148,1.1234983436742263,1.172295400535636,1.221370656988756,1.2658891461514004,1.3049092606790675,1.359267464646237,1.4197455969195747,1.4712487667992138,1.5206766092416617,1.5614741631725497,1.600862363632504,1.6411156554595612,1.6819254137058488,1.7217869868953466,1.7218974543757581,1.7189280195540229,1.6882826614841961,1.7069256044433352,1.7413547080362501,1.7829003463811988,1.830829244945102,1.87616790517478,1.9202774849295934,1.9611775074090914,2.0075707517795003,2.0539376319231586,2.102139052421665,2.1646889400226903,2.201528097181498,2.2440638424903643,2.296620949653805,2.3409576468214093,2.3754159823067886,2.4167574985232445,2.464403685186905,2.5162672539564137,2.574926381372958,2.6324756863444767,2.686066583063069,2.7248762354233347,2.756796041583383,2.791295318649185,2.821010528585787,2.8528395445108385,2.879147513964565
39,COD,kg/person/year,1.1291680665575512,1.2986219595888602,1.314921483739536,1.3307393456788916,1.3470860794605322,1.3646435404962063,1.384859888166383,1.4070430872423119,1.4213478593531608,1.4288204915532938,1.4406173076806548,1.4572539514650182,1.473444028009067,1.488991491627477,1.5016589819410082,1.514609849532879,1.537978926139724,1.5618575576093154,1.586989928104407,1.6156102703656312,1.64652308145419,1.6011073978010697,1.5322198794346606,1.4297174597978508,1.369485749846195,1.3566293962424527,1.364487854258904,1.3369150180131062,1.3220596614677935,1.283045196099844,1.2180728948763848,1.1874626532663515,1.2015004477942242,1.2434937289016867,1.2981807286597409,1.3490701703205825,1.394254140739784,1.4472715200258348,1.5026458224376704,1.5298984908289115,1.5904006567845221,1.6554130464919814,1.7236900284881789,1.8055762298767926,1.8994640097846025,1.973769775397847,1.9931684992612826,2.0190631269976906,2.0704667743860177,2.108024774291381,2.14544456854502,2.1686642670199023
40,COG,kg/person/year,0.9664818823820374,1.1271031026081844,1.1591961277818097,1.1917072641723707,1.2244193708452933,1.260850443872278,1.3046862303769386,1.349796676509702,1.3959874043367502,1.4438439424845855,1.493625025998548,1.5435137806384789,1.595271730170786,1.6495117250214284,1.6969322648727931,1.7361037149227054,1.7558286513528636,1.772587553521388,1.7896846418260746,1.8071690665357585,1.8258365221526471,1.8435368637280523,1.8627168046184823,1.863440255054106,1.8400731944767386,1.8614345185467427,1.8933146285270692,1.9146345059403407,1.9527162200246426,1.9516551031091347,1.9735451930832826,1.9844863604508585,2.024683555185254,2.038459212508479,2.0521689771431766,2.087612095158922,2.1180887861692543,2.110419085531158,2.143060625018987,2.1738676022960703,2.2060661047607826,2.227790197705344,2.2550798218242716,2.2871760471447575,2.3370134566207224,2.3679616280169005,2.3584371030229674,2.341767367462549,2.34894795051977,2.3536135222151198,2.3588344107736803,2.354431701234414
41,COK,kg/person/year,5.3799911012936,5.26387385471271,5.259937420093454,5.383679347992763,5.53154067100691,5.698302107366272,5.750536825076307,5.700872048637838,5.5623959046477625,5.425336610313709,5.288611780050819,5.347704782641381,5.425195353369627,5.53430421068809,5.651535743432791,5.777523394608873,5.943968570389233,6.0171643732560245,6.061578708096803,6.0878318080831955,5.752949723296152,5.336724928495494,5.481172789000917,5.6662445454793895,5.857546223108292,6.054474370453905,6.150126141993483,6.345611102713156,6.660973464862014,7.019507942981818,7.4214839026231365,8.03498985118347,8.525106712802767,8.848024142733964,9.160671993647856,9.517293999207713,9.488967758194619,9.304551622879988,8.985713633169397,8.67971198614885,8.389967190332326,8.05494215390849,7.880467721422221,7.2235428217012725,7.165306274090705,7.148014981859283,7.208715667616551,7.271292043920668,7.331138068973512,7.364987522730568,7.372569637857184,7.372826031575605
42,COL,kg/person/year,5.559889731948724,6.447897614441731,6.575415357848449,6.699894779416867,6.825604878482808,6.955046266650817,7.083041708329218,7.208979942706421,7.331592271103434,7.454388601767138,7.575611036340843,7.6935327299813006,7.812624355203251,7.929985917130849,8.046562708204654,8.166464276934393,8.260874290522919,8.348749755507033,8.433481032484622,8.514861033083017,8.593406124983678,8.667868511258863,8.78222473462964,8.925914009786293,9.081023268252256,9.228190431279856,9.305502062351996,9.400072108405928,9.443317853833506,9.382221537303339,9.456858238203694,9.526737932977351,9.61190058415758,9.73172848375409,9.887579922023408,10.03920483633832,10.232239796958638,10.436839446376073,10.57360527475109,10.65759969985005,10.800315616138063,11.01295742697588,11.165335445353618,11.32512437883465,11.493461653058777,11.62238800858634,11.685791481598217,11.67171339254604,11.63645542842851,11.613394746218404,11.632255345244875,11.672866367954445
43,COM,kg/person/year,2.152608150433669,2.459455295706038,2.4943503605992503,2.529344820371481,2.569623365235924,2.62024006074469,2.6853159651572662,2.7590649489465107,2.837339926156564,2.913663232811931,2.986349385836968,3.0666977886057416,3.149518613604262,3.230629158742282,3.309957910806369,3.3902009978764807,3.4768028574170873,3.5655607654712798,3.6556593801651673,3.746861246125448,3.8413044694515897,3.777991938139221,3.864551837044747,3.91320608484734,3.8537750769856256,3.8904284365135604,3.859044036981274,3.881912333232878,3.878965263238359,3.882602193235165,3.9946928241563233,4.016143163703648,4.021268786982848,4.02695142024205,4.031712550758491,4.045433298728662,4.066376372152522,4.06515270611494,4.101222420278329,4.131552423831388,4.166807685273861,4.219550575042197,4.262516705691014,4.320480896266764,4.348260852330775,4.357635826845344,4.3870398931789305,4.4300272840840575,4.481084523752147,4.511875004177824,4.541582839401314,4.573418621298889
44,CPV,kg/person/year,0.240454351451727,0.27665701802183607,0.28082509184704096,0.2844182429196232,0.28763343802194363,0.29139761838852735,0.2970629858349625,0.30410763862765644,0.3122457747952901,0.3212765262933167,0.33012056869695555,0.3573383043685058,0.3886331372314515,0.4216036142806167,0.45587793372620156,0.4909256083284393,0.5436893853284186,0.600235242076463,0.6589214696848823,0.7204409306833451,0.7836611953327408,0.8097062805345553,0.8576990960863942,0.90503611818422,0.9830470910927288,1.0546151426435042,1.1185180411343993,1.1825386545593446,1.2529958503409933,1.3223272774034254,1.4060582094364005,1.4503126131350679,1.5014515176993475,1.5518971613222134,1.6266575742462643,1.6933249754594413,1.7622783469940506,1.8616758279401584,1.9325751887610905,1.965034367632913,2.0049618825834785,2.0461239655541674,2.074827732956895,2.1022383973313703,2.1290452171406544,2.158464579810781,2.1956918044816027,2.2299205732066683,2.2733108264223514,2.302858729908324,2.3339016050571533,2.3703537029129564
45,CRI,kg/person/year,4.761184151143587,5.429744142609812,5.522964090632954,5.614859063519098,5.70677273665009,5.800228048729314,5.8680025457176415,5.932321422973719,5.996382925222092,6.060084898275115,6.124517942274437,6.211181951569197,6.300672906042856,6.389621471125615,6.477485682130777,6.5638907968632445,6.729928412339629,6.908032865220313,7.090534856932008,7.278235078293901,7.470275443849179,7.661142317885891,7.971168374144439,8.270220141750446,8.528826621038863,8.78228482168551,8.984278246522788,9.26647391069687,9.59291873959896,9.86973273396575,10.139306275672983,10.502916643016839,10.883069526539053,11.293947090556532,11.71974592161047,8.58887552762804,7.7877972504926705,8.516808617254343,8.815151864538048,9.01285937755754,9.30854678608674,9.578034855548356,9.855532816797643,10.092672544412176,10.35441437987915,10.62815149130523,10.82109338904373,10.989465876556768,11.144029810387336,11.325629988851482,11.522783591030635,11.722685449092221
46,CUB,kg/person/year,6.225615066728443,7.240206686484242,7.391600603921308,7.55310404223147,7.718233434990262,7.88332557678317,8.045268247507671,8.207607547371602,8.371704265696888,8.538705049845872,8.709113714801665,8.833043165480841,8.926780743098156,9.00590529163558,9.087918846525257,9.181447326975134,9.276227579967525,9.380256985323973,9.486923835662845,9.589772504601655,9.685644792219207,9.504395067604325,9.269841482834261,8.964544624463723,8.966132378112404,9.049849780653048,9.242053670635428,9.359477683493257,9.412818180756727,9.56815277748861,9.733168432885149,9.83861544097935,9.901843707884593,10.003858007356227,10.149173715682636,10.400226446119966,10.671066580531463,10.85865966635424,10.976746960598705,11.03733029249897,11.112343319019129,11.198616702764296,11.29240549641401,11.38270917277528,11.439639292379844,11.556254359621882,11.674459109106039,11.791290055290897,11.903876063995444,12.018592932030431,12.13920840685062,12.29515650959652
47,CYM,kg/person/year,7.4680272598124935,8.069531017824865,8.051594448621328,8.104835633094911,8.195392331246378,8.302061550013777,8.424259122899143,8.563552602693171,8.71037180808523,8.8254288407101,8.850501884052631,8.786285576069035,8.686370940667949,8.577067135025036,8.505287382691725,8.488724833867591,8.542603043809418,8.6548316455844,8.803299742456169,8.93994845532144,8.994494157938293,8.97793409860644,8.951574735763504,8.934626607617018,8.96027160792985,9.041535332021828,9.180803953593028,9.363486164406812,9.560214331296994,9.705230179904163,9.765880557161228,9.75790854389682,9.723871366526051,9.672567874860928,9.601078117151879,9.612530762204933,9.62004434654441,9.61187104384152,9.553018243753693,9.380147045826774,9.251236507982023,9.174756938520325,9.098605195546078,9.016561015885385,8.951008872403834,8.890860622844972,8.839841892084651,8.79300876749941,8.746884453470502,8.710658909285845,8.687094589233556,8.708574956675326
